27089, S, 2019-06-19 18:24:42, 2019-06-19 19:53:02, 5300.0, 33922692.3, 17407932226.5, 2.016, 495
27090, S, 2019-06-19 19:53:49, 2019-06-19 20:40:02, 2773.0, 17844202.4, 17425776428.8, 2.018, 258
27092, S, 2019-06-19 20:56:06, 2019-06-19 22:24:46, 5320.0, 34793795.3, 17460570224.1, 2.022, 495
27093, S, 2019-06-19 22:25:35, 2019-06-19 23:53:38, 5283.0, 34551306.1, 17495121530.2, 2.026, 495
27094, S, 2019-06-19 23:54:22, 2019-06-20 01:22:24, 5282.0, 34067215.6, 17529188745.8, 2.030, 492
27096, S, 2019-06-20 01:25:33, 2019-06-20 02:53:49, 5296.0, 34933006.1, 17564121751.9, 2.034, 495
27097, S, 2019-06-20 02:54:45, 2019-06-20 04:23:04, 5299.0, 34719492.0, 17598841243.9, 2.038, 495
27098, S, 2019-06-20 04:24:01, 2019-06-20 05:52:40, 5319.0, 33773293.1, 17632614537.0, 2.042, 495
27099, S, 2019-06-20 05:53:27, 2019-06-20 07:21:41, 5294.0, 34404910.2, 17667019447.2, 2.046, 495
27100, S, 2019-06-20 07:22:38, 2019-06-20 08:39:40, 4622.0, 30197393.2, 17697216840.4, 2.050, 433
27101, S, 2019-06-20 08:41:59, 2019-06-20 10:11:58, 5399.0, 32555488.2, 17729772328.6, 2.053, 495
27102, S, 2019-06-20 10:12:45, 2019-06-20 11:44:52, 5527.0, 32572960.7, 17762345289.4, 2.057, 495
27103, S, 2019-06-20 11:45:38, 2019-06-20 11:59:10, 812.0, 5607199.2, 17767952488.5, 2.058, 74
27106, S, 2019-06-20 12:42:42, 2019-06-20 12:54:27, 705.0, 536909.3, 17768489397.8, 2.058, 67
27166, P, 2019-06-21 01:11:59, 2019-06-21 02:24:20, 4341.0, 25985583.6, 17794474981.4, 2.061, 385
27170, P, 2019-06-21 06:27:46, 2019-06-21 07:51:07, 5001.0, 36732528.5, 17831207509.8, 2.065, 495
27171, P, 2019-06-21 07:51:58, 2019-06-21 08:05:26, 808.0, 5246827.2, 17836454337.0, 2.066, 75
27172, P, 2019-06-21 08:07:19, 2019-06-21 09:42:12, 5693.0, 22247415.5, 17858701752.5, 2.068, 495
27173, S, 2019-06-21 09:42:59, 2019-06-21 11:15:37, 5558.0, 25022585.9, 17883724338.4, 2.071, 496
27174, S, 2019-06-21 11:16:46, 2019-06-21 12:51:04, 5658.0, 21222593.5, 17904946931.9, 2.074, 496
27175, S, 2019-06-21 12:51:55, 2019-06-21 14:34:14, 6139.0, 8008259.9, 17912955191.7, 2.075, 496
27176, S, 2019-06-21 14:35:08, 2019-06-21 15:25:09, 3001.0, 16664537.7, 17929619729.4, 2.076, 272
27178, S, 2019-06-21 15:37:36, 2019-06-21 15:52:21, 885.0, 5858924.5, 17935478653.9, 2.077, 83
27179, S, 2019-06-21 15:54:23, 2019-06-21 16:09:36, 913.0, 6111478.2, 17941590132.1, 2.078, 86
27180, S, 2019-06-21 16:11:47, 2019-06-21 16:26:53, 906.0, 6097910.2, 17947688042.3, 2.079, 85
27181, S, 2019-06-21 16:29:12, 2019-06-21 16:44:19, 907.0, 5898186.1, 17953586228.4, 2.079, 85
27182, S, 2019-06-21 16:46:18, 2019-06-21 17:02:08, 950.0, 5463160.0, 17959049388.4, 2.080, 88
27183, S, 2019-06-21 17:06:34, 2019-06-21 17:22:04, 930.0, 5808068.4, 17964857456.9, 2.081, 87
27184, S, 2019-06-21 17:25:28, 2019-06-21 17:40:25, 897.0, 5716202.3, 17970573659.2, 2.081, 84
27186, S, 2019-06-21 18:03:44, 2019-06-21 18:18:44, 900.0, 5749649.2, 17976323308.4, 2.082, 84
27187, S, 2019-06-21 18:21:39, 2019-06-21 18:36:31, 892.0, 5750531.6, 17982073840.0, 2.083, 84
27188, P, 2019-06-21 18:42:11, 2019-06-21 20:11:07, 5336.0, 32580152.1, 18014653992.1, 2.086, 495
27189, P, 2019-06-21 20:11:55, 2019-06-21 21:40:03, 5288.0, 33515636.5, 18048169628.7, 2.090, 494
27190, P, 2019-06-21 21:40:51, 2019-06-21 23:09:09, 5298.0, 34438891.7, 18082608520.3, 2.094, 495
27191, P, 2019-06-21 23:09:53, 2019-06-22 00:21:31, 4298.0, 27275327.6, 18109883847.9, 2.097, 402
27192, P, 2019-06-22 00:23:55, 2019-06-22 01:55:08, 5473.0, 33823741.2, 18143707589.1, 2.101, 495
27193, P, 2019-06-22 01:56:03, 2019-06-22 03:23:48, 5265.0, 34887562.3, 18178595151.4, 2.105, 495
27194, P, 2019-06-22 03:24:29, 2019-06-22 04:52:53, 5304.0, 33486266.2, 18212081417.6, 2.109, 495
27195, P, 2019-06-22 04:53:40, 2019-06-22 06:22:13, 5313.0, 33945729.7, 18246027147.3, 2.113, 495
27197, P, 2019-06-22 06:32:33, 2019-06-22 08:00:39, 5286.0, 33340743.3, 18279367890.6, 2.117, 495
27198, P, 2019-06-22 08:01:54, 2019-06-22 08:50:05, 2891.0, 18020612.7, 18297388503.3, 2.119, 272
27201, P, 2019-06-22 09:13:40, 2019-06-22 09:57:20, 2620.0, 16648326.1, 18314036829.4, 2.121, 247
27203, P, 2019-06-22 10:10:51, 2019-06-22 11:40:06, 5355.0, 33228425.2, 18347265254.6, 2.125, 494
27204, P, 2019-06-22 11:41:04, 2019-06-22 13:10:58, 5394.0, 33610833.2, 18380876087.8, 2.129, 494
27205, P, 2019-06-22 13:12:12, 2019-06-22 14:41:32, 5360.0, 34390742.6, 18415266830.4, 2.133, 494
27206, P, 2019-06-22 14:42:19, 2019-06-22 15:23:44, 2485.0, 15922893.8, 18431189724.2, 2.135, 232
27211, P, 2019-06-22 16:03:31, 2019-06-22 17:32:16, 5325.0, 35344194.5, 18466533918.7, 2.139, 494
27212, P, 2019-06-22 17:33:12, 2019-06-22 19:03:06, 5394.0, 32419607.8, 18498953526.5, 2.142, 494
27213, P, 2019-06-22 19:04:25, 2019-06-22 19:42:27, 2282.0, 14194216.5, 18513147743.0, 2.144, 206
27215, P, 2019-06-22 19:47:45, 2019-06-22 20:02:16, 871.0, 5401208.7, 18518548951.7, 2.145, 79
27415, P, 2019-07-01 15:39:40, 2019-07-01 17:20:20, 6040.0, 25397868.9, 18543946820.6, 2.148, 473
27416, S, 2019-07-01 17:22:40, 2019-07-01 17:53:16, 1836.0, 9523959.6, 18553470780.2, 2.149, 146
27417, S, 2019-07-01 17:54:59, 2019-07-01 18:24:51, 1792.0, 10258338.6, 18563729118.8, 2.150, 159
27418, S, 2019-07-01 18:38:06, 2019-07-01 19:38:17, 3611.0, 14789156.2, 18578518274.9, 2.152, 296
27420, S, 2019-07-01 20:04:15, 2019-07-01 20:25:18, 1263.0, 8096850.8, 18586615125.7, 2.153, 112
27421, S, 2019-07-01 20:27:58, 2019-07-01 20:48:33, 1235.0, 8320848.3, 18594935974.0, 2.153, 109
27422, S, 2019-07-01 20:53:57, 2019-07-01 21:15:15, 1278.0, 7209066.5, 18602145040.5, 2.154, 113
27423, S, 2019-07-01 21:21:25, 2019-07-01 21:41:29, 1204.0, 6400508.6, 18608545549.1, 2.155, 108
27424, S, 2019-07-01 21:43:48, 2019-07-01 22:02:57, 1149.0, 6419551.1, 18614965100.2, 2.156, 103
27426, S, 2019-07-01 22:07:47, 2019-07-01 22:27:11, 1164.0, 6501788.8, 18621466889.0, 2.157, 104
27427, S, 2019-07-01 22:29:36, 2019-07-01 22:49:06, 1170.0, 6589616.2, 18628056505.2, 2.157, 105
27428, S, 2019-07-01 22:51:37, 2019-07-01 23:10:53, 1156.0, 6604372.6, 18634660877.8, 2.158, 103
27429, S, 2019-07-01 23:13:06, 2019-07-01 23:32:20, 1154.0, 7026518.7, 18641687396.5, 2.159, 103
27430, S, 2019-07-01 23:34:37, 2019-07-01 23:53:58, 1161.0, 7147788.6, 18648835185.2, 2.160, 104
27431, S, 2019-07-01 23:56:35, 2019-07-02 00:16:08, 1173.0, 6144320.0, 18654979505.2, 2.160, 105
27432, S, 2019-07-02 00:19:32, 2019-07-02 00:41:25, 1313.0, 6629807.9, 18661609313.1, 2.161, 107
27433, S, 2019-07-02 00:52:37, 2019-07-02 01:12:12, 1175.0, 1675949.9, 18663285263.0, 2.161, 98
27434, S, 2019-07-02 01:13:36, 2019-07-02 01:34:26, 1250.0, 6759569.4, 18670044832.3, 2.162, 110
27435, S, 2019-07-02 01:36:23, 2019-07-02 03:10:31, 5648.0, 31800169.3, 18701845001.7, 2.166, 496
27436, P, 2019-07-02 03:11:18, 2019-07-02 04:45:18, 5640.0, 30263426.2, 18732108427.9, 2.169, 497
27437, P, 2019-07-02 04:45:57, 2019-07-02 06:08:24, 4947.0, 31204737.5, 18763313165.4, 2.173, 439
27439, P, 2019-07-02 06:30:42, 2019-07-02 08:03:40, 5578.0, 34305523.5, 18797618688.9, 2.177, 497
27440, P, 2019-07-02 08:04:23, 2019-07-02 08:51:50, 2847.0, 16578063.0, 18814196751.9, 2.179, 252
27442, S, 2019-07-02 09:45:56, 2019-07-02 11:23:26, 5850.0, 19225807.5, 18833422559.4, 2.181, 495
27443, S, 2019-07-02 11:24:17, 2019-07-02 11:37:46, 809.0, 3104263.6, 18836526823.0, 2.181, 69
27444, S, 2019-07-02 11:38:53, 2019-07-02 11:58:39, 1186.0, 3795195.5, 18840322018.5, 2.182, 99
27447, S, 2019-07-02 12:17:22, 2019-07-02 12:51:08, 2026.0, 6789686.4, 18847111704.9, 2.183, 172
27449, S, 2019-07-02 13:15:36, 2019-07-02 13:42:23, 1607.0, 4611658.5, 18851723363.4, 2.183, 131
27450, S, 2019-07-02 13:43:49, 2019-07-02 13:55:39, 710.0, 2336757.5, 18854060120.9, 2.183, 55
27451, S, 2019-07-02 13:57:05, 2019-07-02 14:08:46, 701.0, 4573584.0, 18858633704.9, 2.184, 63
27453, S, 2019-07-02 14:51:10, 2019-07-02 15:10:13, 1143.0, 6654168.3, 18865287873.2, 2.185, 100
27454, S, 2019-07-02 15:11:17, 2019-07-02 15:26:02, 885.0, 5831343.0, 18871119216.2, 2.185, 79
27455, S, 2019-07-02 15:27:21, 2019-07-02 16:04:47, 2246.0, 11928540.0, 18883047756.2, 2.187, 192
27456, S, 2019-07-02 17:21:24, 2019-07-02 17:58:15, 2211.0, 6534728.6, 18889582484.8, 2.188, 179
27458, S, 2019-07-02 18:23:24, 2019-07-02 18:42:31, 1147.0, 8203299.0, 18897785783.8, 2.189, 102
27459, S, 2019-07-02 18:44:07, 2019-07-02 19:03:17, 1150.0, 7657306.6, 18905443090.4, 2.189, 103
27460, S, 2019-07-02 19:04:47, 2019-07-02 19:24:52, 1205.0, 8342474.6, 18913785565.0, 2.190, 107
27461, S, 2019-07-02 19:26:10, 2019-07-02 19:45:34, 1164.0, 8965013.8, 18922750578.7, 2.191, 105
27462, S, 2019-07-02 19:47:00, 2019-07-02 20:06:34, 1174.0, 7511067.5, 18930261646.2, 2.192, 105
27463, S, 2019-07-02 20:17:51, 2019-07-02 20:36:58, 1147.0, 7992437.8, 18938254084.0, 2.193, 100
27464, S, 2019-07-02 20:42:14, 2019-07-02 21:01:22, 1148.0, 8369274.4, 18946623358.4, 2.194, 103
27465, S, 2019-07-02 21:03:48, 2019-07-02 21:22:43, 1135.0, 7993153.5, 18954616511.9, 2.195, 102
27466, S, 2019-07-02 21:25:38, 2019-07-02 21:44:55, 1157.0, 9162445.7, 18963778957.5, 2.196, 104
27467, S, 2019-07-02 21:47:24, 2019-07-02 22:06:17, 1133.0, 8141578.9, 18971920536.5, 2.197, 101
27468, S, 2019-07-02 22:08:43, 2019-07-02 22:37:52, 1749.0, 6130991.3, 18978051527.8, 2.198, 134
27487, S, 2019-07-03 11:15:59, 2019-07-03 11:36:38, 1239.0, 8680086.6, 18986731614.4, 2.199, 110
27488, S, 2019-07-03 11:43:20, 2019-07-03 12:59:41, 4581.0, 19764376.8, 19006495991.2, 2.201, 359
27489, S, 2019-07-03 13:01:22, 2019-07-03 13:19:25, 1083.0, 7907818.7, 19014403809.8, 2.202, 96
27491, S, 2019-07-03 13:40:54, 2019-07-03 13:59:50, 1136.0, 5833850.1, 19020237660.0, 2.203, 93
27495, S, 2019-07-03 14:23:37, 2019-07-03 14:43:32, 1195.0, 8012972.9, 19028250632.9, 2.204, 107
27510, S, 2019-07-04 09:26:56, 2019-07-04 10:24:48, 3472.0, 4722469.6, 19032973102.5, 2.204, 113
27516, S, 2019-07-04 12:19:55, 2019-07-04 16:59:46, 16791.0, 23706024.2, 19056679126.7, 2.207, 496
27518, S, 2019-07-04 21:35:08, 2019-07-05 01:06:20, 12672.0, 19125220.6, 19075804347.4, 2.209, 386
27520, S, 2019-07-05 01:54:44, 2019-07-05 06:26:44, 16320.0, 23419611.5, 19099223958.9, 2.212, 495
27522, S, 2019-07-05 06:48:53, 2019-07-05 11:22:59, 16446.0, 19761460.1, 19118985419.0, 2.214, 496
27523, S, 2019-07-05 11:23:39, 2019-07-05 15:52:46, 16147.0, 12885154.6, 19131870573.6, 2.216, 469
27525, S, 2019-07-05 16:10:46, 2019-07-05 17:02:10, 3084.0, 3075578.1, 19134946151.6, 2.216, 109
27528, S, 2019-07-05 18:30:44, 2019-07-05 19:30:15, 3571.0, 3366892.0, 19138313043.6, 2.216, 96
27529, S, 2019-07-05 19:31:43, 2019-07-05 20:31:12, 3569.0, 3156185.0, 19141469228.6, 2.217, 102
27530, S, 2019-07-05 20:32:33, 2019-07-05 21:35:48, 3795.0, 3418548.5, 19144887777.2, 2.217, 115
27531, S, 2019-07-05 21:41:04, 2019-07-05 22:02:59, 1315.0, 857594.6, 19145745371.8, 2.217, 97
27533, S, 2019-07-05 22:22:31, 2019-07-05 23:24:01, 3690.0, 3633684.0, 19149379055.8, 2.218, 116
27537, S, 2019-07-06 00:26:04, 2019-07-06 01:27:09, 3665.0, 4616411.0, 19153995466.8, 2.218, 114
27538, S, 2019-07-06 01:32:38, 2019-07-06 02:27:08, 3270.0, 3175405.4, 19157170872.3, 2.219, 99
27540, S, 2019-07-06 02:42:30, 2019-07-06 04:04:39, 4929.0, 3636492.0, 19160807364.3, 2.219, 152
27542, S, 2019-07-06 05:59:26, 2019-07-06 07:00:21, 3655.0, 5698387.4, 19166505751.7, 2.220, 181
27543, S, 2019-07-06 07:05:10, 2019-07-06 08:02:55, 3465.0, 4829589.7, 19171335341.4, 2.220, 168
